"logFC" "logCPM" "F" "PValue"
"EleInSChr2g078900-mRNA-1" -0.0654871117481154 7.25248369332221 0.382682619150478 0.544436512986348
"EleInSChr2g078940-mRNA-1" -0.291640687635117 1.10648579386565 3.28959980427561 0.0875533915520601
"EleInSChr2g078880-mRNA-1" -0.23399006827795 4.01210883671611 8.62755082228876 0.00926320272690394
"EleInSChr2g078850-mRNA-1" 0.12054023891391 4.99807475226122 1.07928376806168 0.313523855846285
"EleInSChr2g078860-mRNA-1" 0.00801690734657035 5.69653264113439 0.0148297792701122 0.904514419046718
"EleInSChr2g078910-mRNA-1" -0.0390909516237237 3.83247736033378 0.0459465747027822 0.832843242976279
"EleInSChr2g079070-mRNA-1" 0.404717237555385 2.19516672517068 7.97193016446775 0.011778445100869
"EleInSChr2g078980-mRNA-1" -0.281421289172271 7.01896591573146 28.720981247434 5.34695508528827e-05
"EleInSChr2g079080-mRNA-1" -0.491087523389447 2.25208930396082 8.48645638246967 0.00974839266668448
"EleInSChr2g078990-mRNA-1" 0.102711622744886 5.87461623119747 1.18649594856897 0.291357984852775
"EleInSChr2g079000-mRNA-1" -0.0612088944872277 2.66935508517263 0.219401363458599 0.645493366450488
"EleInSChr2g079110-mRNA-1" 0.0817072040511248 1.64596450014199 0.159136825736011 0.694958202214996
"EleInSChr2g079010-mRNA-1" 0.51766401558554 9.18203575573403 2.50642560709428 0.13195384765627
"EleInSChr2g079020-mRNA-1" 0.552450518845515 4.81763905707939 25.3687265119739 0.000103902753451073
"EleInSChr2g079030-mRNA-1" 0.00183008663711337 6.24735419818518 0.000862466771007736 0.97691599888651
"EleInSChr2g079040-mRNA-1" 0.0330202286057482 6.71633211289592 0.170699400063325 0.684696464397739
"EleInSChr2g079100-mRNA-1" -0.24263374683447 1.51582536262524 3.01637449758008 0.100655641623635
"EleInSChr2g079050-mRNA-1" 0.137286235721482 6.25681748063977 1.09552912028671 0.310019400628764
"EleInSChr2g079060-mRNA-1" -0.0345824848042211 5.27419721369731 0.105370586122508 0.749469159835553
"EleInSChr2g079120-mRNA-1" 0.316131725499126 0.737505329113237 0.239505758442056 0.630867586125833
"EleInSChr2g079340-mRNA-1" 0.0792408969528632 4.74996959504905 1.59128522492122 0.224312309996221
"EleInSChr2g079320-mRNA-1" 0.496680546509233 2.60732228439242 3.40007064593399 0.0828355396211935
"EleInSChr2g079130-mRNA-1" 0.0823425673906243 10.3866703658757 0.41495750900423 0.528128483660325
"EleInSChr2g079220-mRNA-1" -0.0822524003300727 0.0647242663027496 0.0914429523599469 0.766048342541527
"EleInSChr2g079150-mRNA-1" -0.140126725988417 5.48894270057416 4.2626780280932 0.0546879726955566
"EleInSChr2g079230-mRNA-1" 0.262862136021621 2.92363880210048 1.85151884867549 0.191515264837682
"EleInSChr2g079160-mRNA-1" 0.578623745548091 2.21811499222191 5.68866215833093 0.0290891947659726
"EleInSChr2g079240-mRNA-1" 0.00423901492375229 6.15921096319303 0.00119163886830542 0.972867675876951
"EleInSChr2g079170-mRNA-1" 0.543494036626346 3.71904131258162 11.7343669885271 0.0032550983544441
"EleInSChr2g079250-mRNA-1" -0.32188222506644 3.41554862802886 1.63373295111488 0.21849971346214
"EleInSChr2g079260-mRNA-1" -0.132454361776111 9.42371125674468 0.405738030085104 0.532692595436206
"EleInSChr2g079300-mRNA-1" 2.47060145404497 0.230297258600935 11.3650313769122 0.00365990307798119
"EleInSChr2g079180-mRNA-1" -0.370073273944047 5.30457978289207 6.18603711193799 0.0236514272715885
"EleInSChr2g079190-mRNA-1" 0.0555755473631917 6.54147995171331 0.311103647265963 0.584332283217782
"EleInSChr2g079200-mRNA-1" 0.156164480043046 9.30983982374579 2.76510633594854 0.114811135643734
"EleInSChr2g079330-mRNA-1" 0.541875290006098 -1.34105283646539 1.22265577757978 0.284364693977359
"EleInSChr2g079370-mRNA-1" 0.263449886594256 -0.0688923458112622 0.895124300234075 0.357451833292615
"EleInSChr2g079280-mRNA-1" 0.10631668104099 5.102177102347 0.44633327926864 0.513121459762987
"EleInSChr2g079210-mRNA-1" 0.0697641081906072 4.38704452769832 0.564122563800958 0.46295625021707
"EleInSChr2g079290-mRNA-1" 0.0558939177673275 6.75432081982922 0.23894440872532 0.631265386931265
"EleInSChr3g079410-mRNA-1" 0.509892145290239 5.21135579067666 41.8786501128872 5.97620103545424e-06
"EleInSChr3g079450-mRNA-1" -0.745435844381933 5.32927193340234 6.66018405105522 0.0195244959858498
"EleInSChr3g079420-mRNA-1" -0.07854689409399 3.95524005194135 1.12140877256574 0.304547415496252
"EleInSChr3g079460-mRNA-1" -0.280368277233854 1.97057175717908 3.27169530317851 0.088347569015453
"EleInSChr3g079470-mRNA-1" 0.10145385683147 5.72865995660215 2.82744233543492 0.11108868707797
"EleInSChr3g079520-mRNA-1" 0.144567274259424 11.126290562071 1.2566350192548 0.27799803911855
"EleInSChr3g079480-mRNA-1" 0.115775949949212 7.03861852960392 1.96227707322558 0.179401223336498
"EleInSChr3g079490-mRNA-1" -0.287659067193821 5.02914227807101 7.35082899925786 0.0148979798123329
"EleInSChr3g079510-mRNA-1" -0.275182440975666 0.542414467481122 1.69914120501205 0.209914819369526
"EleInSChr3g079430-mRNA-1" 0.272512315656795 -0.303726135648419 0.41404945018607 0.528574790534766
"EleInSChr3g079440-mRNA-1" 0.0763686869444318 5.22677473580893 1.33519678893614 0.263991564809678
"EleInSChr3g079540-mRNA-1" 0.0775359236719225 3.74408388416016 0.296446036414355 0.593245807344304
"EleInSChr3g079550-mRNA-1" 0.196898123806817 4.86532013734056 2.43262029181182 0.137401294176814
"EleInSChr3g079560-mRNA-1" 0.00577129114662983 4.87517263432869 0.0101484733029487 0.920945071118328
"EleInSChr3g079700-mRNA-1" -0.0215879947139026 0.609753085487658 0.007081011599159 0.933928968675286
"EleInSChr3g079650-mRNA-1" -0.183939750491447 3.17086762470735 1.58555332444001 0.225112359192416
"EleInSChr3g079610-mRNA-1" 0.119753389276935 4.09942479418406 0.20070925944175 0.659850691010768
"EleInSChr3g079570-mRNA-1" 0.605091379756221 2.58000673731736 2.9797764483181 0.102582185920193
"EleInSChr3g079620-mRNA-1" 0.423529356304793 2.83579636724775 4.49675882369645 0.0490925402400578
"EleInSChr3g079580-mRNA-1" 0.126278047488499 7.4636548825709 6.03848181506258 0.0251328807128003
"EleInSChr3g079590-mRNA-1" 0.150586683561285 6.79389561865161 3.27677613643104 0.0881213403031589
"EleInSChr3g079660-mRNA-1" -0.0971714919722112 1.72973951152212 0.299844151984767 0.591154000917438
"EleInSChr3g079600-mRNA-1" -0.306550128295288 2.51934235952584 2.84949322577533 0.109806599965268
"EleInSChr3g079630-mRNA-1" 0.0826837634747439 5.8615233424949 0.321621762550337 0.578105787649089
"EleInSChr3g079640-mRNA-1" -0.14952772491369 7.15490402715647 0.938981998808186 0.346232251102201
"EleInSChr3g079670-mRNA-1" -0.16832522734341 0.622901717060604 0.751777020542339 0.398083020525275
"EleInSChr3g079730-mRNA-1" -0.275962215102504 1.60618981586028 0.607958582433522 0.446362432894437
"EleInSChr3g079710-mRNA-1" 0.352489070337392 3.55198414802719 6.23981168409605 0.0231365326910912
"EleInSChr3g079740-mRNA-1" -0.441857688391652 4.03642561048888 0.135366030712068 0.717541247757238
"EleInSChr3g079790-mRNA-1" 0.386660959698654 2.09002511849318 0.0976814626988682 0.75848841768299
"EleInSChr3g079750-mRNA-1" -0.129286170921701 4.38553915310588 1.06741804573743 0.316118310686918
"EleInSChr3g079760-mRNA-1" 0.293046903872196 1.37570762914553 2.29423196216243 0.148371894677329
"EleInSChr3g079770-mRNA-1" -0.0482607133270542 4.45533510964637 0.43590345076757 0.51802289300315
"EleInSChr3g079720-mRNA-1" 0.511294491624276 -0.67420062539693 2.42392039581608 0.138061242761909
"EleInSChr3g079820-mRNA-1" 0.213736755304875 5.19404291495687 12.4206989333216 0.00262983197436649
"EleInSChr3g079870-mRNA-1" -0.133319057646281 5.9640082806028 2.86671472591195 0.108817592606226
"EleInSChr3g079830-mRNA-1" 0.0431678075935187 7.06022468274582 0.44642850631328 0.513077094704214
"EleInSChr3g079930-mRNA-1" 0.173981237562703 -0.220350932491837 0.166040878724645 0.688780282469192
"EleInSChr3g079880-mRNA-1" -0.0241515803646039 6.4845261036491 0.152616956014212 0.700937636449087
"EleInSChr3g079890-mRNA-1" 0.577630225379379 1.95980859487297 1.73446541772341 0.205456877920903
"EleInSChr3g079940-mRNA-1" 0.269264711489233 -0.387202492425846 0.608194979783005 0.446275590771145
"EleInSChr3g079920-mRNA-1" 0.302346583127016 1.94585881814996 1.26895323226708 0.275737303627036
"EleInSChr3g079900-mRNA-1" 0.267690243005916 5.48042141737901 0.929979982877974 0.348493378419665
"EleInSChr3g079840-mRNA-1" 1.09907866025557 -0.973201089801555 2.52255169319693 0.130798658775834
"EleInSChr3g079910-mRNA-1" 0.270963428828623 10.835368811519 4.79436783919356 0.0429087807576511
"EleInSChr3g079850-mRNA-1" -0.133714842044324 -1.01263243504401 0.03242981820775 0.859233646303979
"EleInSChr3g079860-mRNA-1" -0.368763930870176 4.26285481928151 1.63139185953275 0.218815224733086
"EleInSChr3g080060-mRNA-1" -0.151501534607605 7.14818812668157 0.452147798068633 0.510425147113297
"EleInSChr3g080100-mRNA-1" -0.0798046087356837 2.05928026698442 0.181090474123742 0.675818502373658
"EleInSChr3g080050-mRNA-1" -1.21553711195576 -0.711315184284425 3.69268225839081 0.0717154054231243
"EleInSChr3g080000-mRNA-1" -0.00992709438267401 3.30442824544389 0.00423796755299937 0.94886008321404
"EleInSChr3g080070-mRNA-1" 0.0350048017020185 1.89720248024255 0.023696744670286 0.87948607299066
"EleInSChr3g080080-mRNA-1" 0.767012666702806 4.3685568913783 31.654715414419 3.11337897426355e-05
"EleInSChr3g080040-mRNA-1" -0.0445049518880168 1.41339720045167 0.067156397970737 0.798659577628003
"EleInSChr3g080010-mRNA-1" -0.0477698259413527 7.20303574220234 0.884139347689066 0.360344191136387
"EleInSChr3g080020-mRNA-1" -0.160719723908822 4.43769637182427 6.57311340121887 0.0202164595986045
"EleInSChr3g080110-mRNA-1" -0.211100938560894 3.57885685945197 0.691253585255246 0.417354946371705
"EleInSChr3g080120-mRNA-1" -0.245629003082817 3.53243728473217 0.875460152294724 0.362653563595745
"EleInSChr3g080130-mRNA-1" -0.290659424006703 3.45401494330023 1.11022483791129 0.306895683316436
"EleInSChr3g080140-mRNA-1" -0.163232400882205 3.60604265508602 0.447044340462549 0.512790352246212
"EleInSChr3g080150-mRNA-1" -0.37484882505104 3.27647885118827 1.41636594234292 0.250486431983397
"EleInSChr3g080160-mRNA-1" 0.473955312752612 2.58797713360584 0.63634712657718 0.436125209121308
"EleInSChr3g080230-mRNA-1" -0.334729225359944 1.93570056613791 1.31874967177741 0.266844678639556
"EleInSChr3g080240-mRNA-1" 0.130136066317138 5.14524643091925 4.4668042226097 0.0497702023880128
"EleInSChr3g080420-mRNA-1" -0.256645637549504 -1.12091886764711 0.395197014091976 0.538002019859554
"EleInSChr3g080370-mRNA-1" 0.0191167778629211 4.69130112546051 0.0623732054067771 0.80580015106685
"EleInSChr3g080380-mRNA-1" 0.180171981986607 3.93420788953563 6.80552672895144 0.0184287002555435
"EleInSChr3g080320-mRNA-1" 0.455268205203372 2.2434852387616 4.67700930281643 0.045233123935275
"EleInSChr3g080330-mRNA-1" 0.475459837576354 4.24641692012082 53.6408917000352 1.24676923111037e-06
"EleInSChr3g080340-mRNA-1" -0.914908353123464 3.46031500169029 7.1789325045544 0.0159203925137304
"EleInSChr3g080350-mRNA-1" -0.63170373454423 2.60540306119793 6.18387098234159 0.0236724407142464
"EleInSChr3g080390-mRNA-1" -0.27961154952485 2.52976917340013 2.83298424240828 0.110764791808365
"EleInSChr3g080400-mRNA-1" -0.0897669789295038 5.03952712888442 0.765851245772034 0.393796459020021
"EleInSChr3g080360-mRNA-1" 0.121636590297131 4.93546230120173 1.16161913141605 0.296305252500866
"EleInSChr3g080430-mRNA-1" 0.303684695140118 4.88590496954783 11.316446434626 0.00371725903430589
"EleInSChr3g080480-mRNA-1" 0.264221070419132 4.15433772512382 0.6512334284345 0.430906389280614
"EleInSChr3g080490-mRNA-1" 0.0489618722028874 7.17095074299939 0.0271748200010366 0.871023452010261
"EleInSChr3g080550-mRNA-1" -0.450254003155682 3.88546304305378 13.9642428758268 0.0016605194505905
"EleInSChr3g080510-mRNA-1" -0.561820582119098 4.43510557263304 9.73968634491755 0.00626649079614814
"EleInSChr3g080440-mRNA-1" -0.422649396808723 3.39022228962882 13.9024843357757 0.00169050656073873
"EleInSChr3g080520-mRNA-1" 0.756781736352457 1.65571763245741 9.6430003993213 0.00647800900741704
"EleInSChr3g080600-mRNA-1" 0.516735676526637 1.47473781775254 13.1967263500806 0.00208016850639664
"EleInSChr3g080540-mRNA-1" 0.776079146859013 2.45182583443846 17.5898315330818 0.000619036870954179
"EleInSChr3g080590-mRNA-1" -0.0401945404253745 4.9072410340345 0.175785579778921 0.680312092995759
"EleInSChr3g080450-mRNA-1" 0.216196207049937 1.77892403623645 3.23941444031409 0.0898010464740323
"EleInSChr3g080460-mRNA-1" 0.0487312553702655 4.22657585225878 0.629881354320874 0.438423441083088
"EleInSChr3g080470-mRNA-1" -0.739121982709388 0.555841447959724 8.53851808673092 0.00956608988607933
"EleInSChr3g080530-mRNA-1" -0.427129504363198 2.02851911866373 1.41048453427351 0.251433996868689
"EleInSChr3g080820-mRNA-1" 0.483864541526845 2.9647569521689 4.38555453616129 0.051663565598133
"EleInSChr3g080620-mRNA-1" 0.332316962635486 7.96534834635177 11.8074481611899 0.00318112287177975
"EleInSChr3g080690-mRNA-1" 0.295306832097971 3.14601236102328 6.10647482507821 0.0244374408314523
"EleInSChr3g080790-mRNA-1" 0.0561745653960247 2.40949196739741 0.269443519882153 0.610450130529096
"EleInSChr3g080630-mRNA-1" 0.275081352453803 4.70760091751915 7.14982832983912 0.0161012837671691
"EleInSChr3g080640-mRNA-1" 0.520272918803587 3.47823341642029 8.60747456561324 0.00933054152739284
"EleInSChr3g080700-mRNA-1" 0.28402987537925 4.21192560747262 7.15667448394308 0.0160585234973922
"EleInSChr3g080710-mRNA-1" -0.24773761472283 5.09502393792383 9.71190331048463 0.00632646133957905
"EleInSChr3g080660-mRNA-1" 0.088707514500827 5.10384694608275 0.347839787779721 0.563157448602603
"EleInSChr3g080730-mRNA-1" 0.13472941154413 5.51384307599889 0.719554836514672 0.408168624848838
"EleInSChr3g080670-mRNA-1" -0.071789812331569 1.03885496426565 0.324397915231009 0.576485038905526
"EleInSChr3g080680-mRNA-1" 0.817512141000514 4.96071641163838 16.9836999837883 0.000724148337725682
"EleInSChr3g080740-mRNA-1" 0.137424166739494 7.26977677735845 1.59590067726694 0.223670748130643
"EleInSChr3g080780-mRNA-1" -0.728840959901328 -0.920018953712749 1.85493314899374 0.191126788175828
"EleInSChr3g080830-mRNA-1" -0.366384767310163 5.86746527496368 6.50182557918642 0.0208038592333334
"EleInSChr3g080840-mRNA-1" 0.434185481559122 5.16783090474919 32.1641554436289 2.8441694596061e-05
"EleInSChr3g080930-mRNA-1" -0.743564537408638 1.06179127434023 1.90735104832586 0.18528493721189
"EleInSChr3g080860-mRNA-1" -0.369436645591069 0.736885277888022 3.37095222634171 0.0840493587001261
"EleInSChr3g080900-mRNA-1" -0.172489979889604 0.991523483949665 0.463728661841601 0.505129803493374
"EleInSChr3g080870-mRNA-1" 0.192746575302861 5.38681972473903 1.80544579374976 0.196855849277144
"EleInSChr3g080850-mRNA-1" -0.225667754347637 3.76490412558025 5.73947087312978 0.0284725562045512
"EleInSChr3g080950-mRNA-1" 0.627676064592787 4.77202093957191 6.95648294888675 0.0173640971911201
"EleInSChr3g080960-mRNA-1" 0.282562987128762 5.47794541469746 18.3502298885585 0.000510600323449691
"EleInSChr3g080970-mRNA-1" 0.632878003283505 1.0866943256909 4.70922047698349 0.0445809927406212
"EleInSChr3g080980-mRNA-1" 0.418471043422775 -1.23154021439965 0.469179621855311 0.502671083701335
"EleInSChr3g081080-mRNA-1" 0.773373514832113 -0.818533665771558 2.81764025502582 0.11166434577926
"EleInSChr3g080990-mRNA-1" 0.344134817199299 3.91959358248976 16.8311060697693 0.000753673327142529
"EleInSChr3g081000-mRNA-1" 0.582489445107535 6.13185376813259 32.0898896256686 2.88173951231834e-05
"EleInSChr3g081070-mRNA-1" 0.987792571073639 0.463551905420688 3.27923213174923 0.0880122303019049
"EleInSChr3g081060-mRNA-1" -0.507637990115796 -0.410478203055862 2.79484480506427 0.113016945175166
"EleInSChr3g081010-mRNA-1" -0.814276046466959 0.170089785311879 7.31129096731206 0.0151263660350442
"EleInSChr3g081040-mRNA-1" 0.0068222106599806 4.47699801518899 0.0121284289694756 0.913606840487974
"EleInSChr3g081050-mRNA-1" -0.211418294906573 2.94394860239676 4.8081934994582 0.0426441465430296
"EleInSChr3g081020-mRNA-1" 0.850434496465801 0.153141465648691 5.31081816570251 0.0341872391325986
"EleInSChr3g081030-mRNA-1" -0.287612065180877 7.35024360902104 5.6318431311886 0.0297969793560282
"EleInSChr3g081150-mRNA-1" -0.0894132161134078 2.45782272123353 0.475718091484883 0.499749631969724
"EleInSChr3g081090-mRNA-1" -0.0538783269502639 2.36300367973524 0.25011570990406 0.623456234889909
"EleInSChr3g081200-mRNA-1" 0.852546393308211 0.961499122557988 13.3025749496274 0.00201575813009136
"EleInSChr3g081190-mRNA-1" -0.499810204808151 -0.962433662392965 2.45445736034168 0.135761594036899
"EleInSChr3g081100-mRNA-1" 0.128628091409018 4.48938331185306 3.02934622368307 0.0999831548011946
"EleInSChr3g081110-mRNA-1" 0.80290571675463 2.00575042156641 1.59044602407624 0.224429215522818
"EleInSChr3g081160-mRNA-1" 0.0374167451343938 -0.0952250642600434 0.0165834164883587 0.899057659740351
"EleInSChr3g081120-mRNA-1" -0.803027244286739 5.18466248878428 35.3413765617429 1.65257741510452e-05
"EleInSChr3g081130-mRNA-1" -0.307002397618329 3.44058274941422 5.72638380159586 0.0286299431154393
"EleInSChr3g081170-mRNA-1" 0.0550041717673179 3.51220918647734 0.45488051351587 0.509166699760337
"EleInSChr3g081180-mRNA-1" 0.0411556017916761 4.27236873116607 0.0211701942463161 0.886041094312052
"EleInSChr3g081140-mRNA-1" -0.385277447265051 5.92723928033341 28.6238902734118 5.44686460788425e-05
"EleInSChr3g081280-mRNA-1" 0.175382167139785 8.3805342978945 0.407531215764923 0.531799137648513
"EleInSChr3g081320-mRNA-1" -3.05235277490304 -0.980988922080916 32.5408142376256 2.66187374733959e-05
"EleInSChr3g081250-mRNA-1" -0.0630560094303631 2.02693667858469 0.0144495805845637 0.905740062356624
"EleInSChr3g081310-mRNA-1" 0.0482302221721346 5.98671880381194 0.210431380767341 0.652285984271218
"EleInSChr3g081330-mRNA-1" -0.0802964412810093 1.12606584363703 0.178899842997176 0.677664510237185
"EleInSChr3g081290-mRNA-1" 0.207321370906081 4.27996909702245 4.70997920523623 0.0445657633653618
"EleInSChr3g081260-mRNA-1" -0.838301484370569 0.782211263102916 14.5518038385563 0.00140328936362692
"EleInSChr3g081340-mRNA-1" 0.935897841488195 2.21046746009567 47.9984454573361 2.54969528137448e-06
"EleInSChr3g081360-mRNA-1" 1.25087923974288 -1.35699893736115 4.62977445141067 0.0462094576162853
"EleInSChr3g081300-mRNA-1" 1.3833524358747 0.411517170611574 2.48712380322266 0.133352809144694
"EleInSChr3g081380-mRNA-1" 0.156681860771373 11.6097544650814 1.05322590374877 0.319260787807378
"EleInSChr3g081370-mRNA-1" 4.58206196709555 8.7097930603244 248.983669965281 1.56860866101195e-11
"EleInSChr3g081410-mRNA-1" 5.82451936144331 5.83227584432521 231.671454429672 2.77351669270674e-11
"EleInSChr3g081390-mRNA-1" 4.57678132413619 9.29061229231685 384.105091326438 4.85445773892917e-13
"EleInSChr3g081400-mRNA-1" 1.17959392963671 3.17296610610406 0.671531861810504 0.424028471031797
"EleInSChr3g081440-mRNA-1" 5.19776480617784 8.41037511178605 540.776515804408 2.99135915025666e-14
"EleInSChr3g081500-mRNA-1" -0.221968493254479 2.24740460575053 3.8105946758015 0.0677359418201778
"EleInSChr3g081450-mRNA-1" -0.0941794547242797 5.95625368432415 3.23178614414977 0.0901486366123746
